Time (CAT);Open;High;Low;Close;Volume 
2016-05-30 23:00:00;111,107;111,349;110,501;110,701;145609,72
2016-05-31 23:00:00;110,701;110,83;109,051;109,533;171048,32
2016-06-01 23:00:00;109,53;109,586;108,523;108,869;170879,08
2016-06-02 23:00:00;108,869;109,135;106,509;106,51;198273,94
2016-06-05 23:00:00;106,547;107,656;106,366;107,552;181912,43
2016-06-06 23:00:00;107,551;107,903;107,152;107,337;145860,14
2016-06-07 23:00:00;107,334;107,387;106,594;106,986;145928,72
2016-06-08 23:00:00;106,981;107,175;106,256;107,076;149879,19
2016-06-09 23:00:00;107,073;107,257;106,554;106,967;142399,2
2016-06-12 23:00:00;106,8;106,855;105,732;106,248;181573,53
2016-06-13 23:00:00;106,248;106,422;105,629;106,097;175956,41
2016-06-14 23:00:00;106,091;106,395;105,431;106,007;161463,11
2016-06-15 23:00:00;106,003;106,025;103,55;104,251;222609,33
2016-06-16 23:00:00;104,248;104,825;104,086;104,1;178118,6
2016-06-19 23:00:00;104,661;104,842;103,785;103,929;160295,03
2016-06-20 23:00:00;103,92;105,058;103,583;104,733;163635,12
2016-06-21 23:00:00;104,739;104,851;104,316;104,393;159140,24
2016-06-22 23:00:00;104,392;106,16;104,025;106,142;184268,55
2016-06-23 23:00:00;106,134;106,809;98,955;102,03;270033,77
2016-06-26 23:00:00;101,477;102,47;101,403;101,981;194587,95
2016-06-27 23:00:00;101,97;102,841;101,559;102,744;161739,32
2016-06-28 23:00:00;102,741;102,934;102,173;102,817;150439,66
2016-06-29 23:00:00;102,817;103,293;102,36;103,198;163542,57
2016-06-30 23:00:00;103,185;103,39;102,442;102,475;136407,21
2016-07-03 23:00:00;102,601;102,802;102,424;102,524;114587,1
2016-07-04 23:00:00;102,524;102,586;101,449;101,711;134434,22
2016-07-05 23:00:00;101,711;101,764;100,199;101,315;193564,33
2016-07-06 23:00:00;101,293;101,4;100,597;100,752;147969,71
2016-07-07 23:00:00;100,753;101,278;99,994;100,549;152932,25
2016-07-10 23:00:00;100,609;102,893;100,516;102,779;175006,78
2016-07-11 23:00:00;102,778;104,986;102,45;104,663;228499,02
2016-07-12 23:00:00;104,665;104,877;103,906;104,466;221368,44
2016-07-13 23:00:00;104,466;105,937;103,973;105,341;234348,93
2016-07-14 23:00:00;105,339;106,316;104,629;104,839;215196,28
2016-07-17 23:00:00;105,318;106,264;105,27;106,147;149895,54
2016-07-18 23:00:00;106,147;106,533;105,647;106,11;176481,09
2016-07-19 23:00:00;106,111;107,019;105,828;106,879;364921,46
2016-07-20 23:00:00;106,879;107,492;105,418;105,809;873577,66
2016-07-21 23:00:00;105,809;106,401;105,565;106,036;711629,65
2016-07-24 23:00:00;106,102;106,723;105,74;105,799;578949,55
2016-07-25 23:00:00;105,797;105,89;103,994;104,631;876892,57
2016-07-26 23:00:00;104,631;106,545;104,62;105,386;830924,17
2016-07-27 23:00:00;105,386;105,502;104,48;105,249;692141,68
2016-07-28 23:00:00;105,266;105,618;101,972;102,056;789895,19
2016-07-31 23:00:00;102,27;102,683;102,01;102,384;551608,85
2016-08-01 23:00:00;102,384;102,83;100,679;100,889;700202,3
2016-08-02 23:00:00;100,889;101,569;100,748;101,24;613891,81
2016-08-03 23:00:00;101,237;101,667;100,861;101,202;560742,09
2016-08-04 23:00:00;101,202;102,061;100,872;101,785;530031,45
2016-08-07 23:00:00;101,984;102,655;101,861;102,446;445920,54
2016-08-08 23:00:00;102,442;102,529;101,79;101,873;375793,69
2016-08-09 23:00:00;101,873;101,956;100,967;101,274;423232,64
2016-08-10 23:00:00;101,269;102,054;101,024;101,955;390390,98
2016-08-11 23:00:00;101,955;102,272;100,833;101,284;440887,5
2016-08-14 23:00:00;101,118;101,453;100,87;101,254;384794,77
2016-08-15 23:00:00;101,256;101,291;99,541;100,302;499492,89
2016-08-16 23:00:00;100,305;101,164;100,037;100,267;488970,08
2016-08-17 23:00:00;100,267;100,497;99,644;99,883;527718,52
2016-08-18 23:00:00;99,882;100,459;99,864;100,187;478747,93
2016-08-21 23:00:00;100,733;100,931;100,213;100,326;623923,79
2016-08-22 23:00:00;100,324;100,39;99,941;100,238;598704,53
2016-08-23 23:00:00;100,237;100,609;100,095;100,451;564847,81
2016-08-24 23:00:00;100,451;100,615;100,302;100,522;467962,46
2016-08-25 23:00:00;100,525;101,944;100,062;101,805;542872,37
2016-08-28 23:00:00;102,046;102,393;101,835;101,912;482882,18
2016-08-29 23:00:00;101,912;103,135;101,753;102,968;491408,56
2016-08-30 23:00:00;102,944;103,53;102,86;103,423;540291,19
2016-08-31 23:00:00;103,422;103,998;103,06;103,238;541257,24
2016-09-01 23:00:00;103,24;104,32;102,799;103,897;608264,19
2016-09-04 23:00:00;104,072;104,131;103,147;103,407;427024,03
2016-09-05 23:00:00;103,407;103,806;101,931;102,011;616876,26
2016-09-06 23:00:00;102,011;102,129;101,203;101,738;615589,39
2016-09-07 23:00:00;101,738;102,598;101,411;102,489;647786,52
2016-09-08 23:00:00;102,49;103,055;101,965;102,669;680112,92
2016-09-11 23:00:00;102,532;102,666;101,566;101,834;705782,07
2016-09-12 23:00:00;101,843;102,748;101,418;102,544;662099,54
2016-09-13 23:00:00;102,544;103,357;102,25;102,408;640731,51
2016-09-14 23:00:00;102,407;102,755;101,931;102,079;599128,79
2016-09-15 23:00:00;102,081;102,461;101,741;102,257;561867,63
2016-09-18 23:00:00;102,119;102,415;101,581;101,92;495305,91
2016-09-19 23:00:00;101,913;102,062;101,54;101,701;504127,13
2016-09-20 23:00:00;101,696;102,784;100,299;100,318;770040,13
2016-09-21 23:00:00;100,323;100,93;100,098;100,745;615721,76
2016-09-22 23:00:00;100,745;101,244;100,674;100,978;726809,44
2016-09-25 23:00:00;100,943;101,079;100,248;100,316;608542,67
2016-09-26 23:00:00;100,318;100,987;100,085;100,424;665048,95
2016-09-27 23:00:00;100,427;100,818;100,259;100,679;592307,57
2016-09-28 23:00:00;100,679;101,84;100,646;101,017;738022,55
2016-09-29 23:00:00;101,017;101,78;100,746;101,322;760590,06
2016-10-02 23:00:00;101,21;101,657;101,184;101,645;517344,65
2016-10-03 23:00:00;101,646;102,966;101,568;102,883;787024,18
2016-10-04 23:00:00;102,883;103,667;102,67;103,498;675231,42
2016-10-05 23:00:00;103,495;104,161;103,348;103,938;604861,81
2016-10-06 23:00:00;103,938;104,026;102,858;102,862;675111,07
2016-10-09 23:00:00;103,247;103,787;102,808;103,606;457897,12
2016-10-10 23:00:00;103,608;104,071;103,174;103,49;605088,19
2016-10-11 23:00:00;103,499;104,482;103,278;104,205;540128,86
2016-10-12 23:00:00;104,205;104,635;103,333;103,691;556401,22
2016-10-13 23:00:00;103,694;104,475;103,609;104,082;626564,19
2016-10-16 23:00:00;104,348;104,371;103,788;103,883;533166,16
2016-10-17 23:00:00;103,885;104,199;103,681;103,866;497312,84
2016-10-18 23:00:00;103,862;103,948;103,167;103,434;456493,46
2016-10-19 23:00:00;103,436;104,104;103,343;103,946;496965,26
2016-10-20 23:00:00;103,943;104,202;103,523;103,803;460696,83
2016-10-23 23:00:00;103,825;104,321;103,72;104,177;270023,59
2016-10-24 23:00:00;104,177;104,874;104,115;104,218;143899,94
2016-10-25 23:00:00;104,217;104,617;104,022;104,471;140726,82
2016-10-26 23:00:00;104,465;105,349;104,296;105,281;144418,77
2016-10-27 23:00:00;105,279;105,531;104,469;104,73;165446,08
2016-10-30 23:00:00;104,386;105,231;104,386;104,818;134105,9
2016-10-31 23:00:00;104,818;105,116;103,799;104,153;182950,24
2016-11-01 23:00:00;104,147;104,165;103,019;103,297;213826,54
2016-11-02 23:00:00;103,297;103,444;102,548;102,981;208246,9
2016-11-03 23:00:00;102,981;103,353;102,831;103,101;185659,54
2016-11-07 00:00:00;103,993;104,632;103,734;104,454;170470,95
2016-11-08 00:00:00;104,457;105,191;104,296;105,145;163968,46
2016-11-09 00:00:00;105,145;105,888;101,191;105,662;468066,72
2016-11-10 00:00:00;105,659;106,948;104,962;106,798;331157,69
2016-11-11 00:00:00;106,797;106,934;106,032;106,635;259525,85
2016-11-14 00:00:00;106,853;108,542;106,732;108,41;266742,37
2016-11-15 00:00:00;108,403;109,335;107,77;109,177;242324,28
2016-11-16 00:00:00;109,174;109,757;108,792;109,065;218543,77
2016-11-17 00:00:00;109,065;110,175;108,554;110,133;242594,7
2016-11-18 00:00:00;110,133;110,95;109,799;110,877;237023,98
2016-11-21 00:00:00;110,918;111,364;110,458;110,799;234326,84
2016-11-22 00:00:00;110,797;111,356;110,269;111,131;209426,38
2016-11-23 00:00:00;111,122;112,972;110,854;112,489;209197,31
2016-11-24 00:00:00;112,489;113,531;112,373;113,28;184590,06
2016-11-25 00:00:00;113,28;113,898;112,555;113,165;235324,86
2016-11-28 00:00:00;112,769;112,97;111,359;111,925;250822,93
2016-11-29 00:00:00;111,926;113,34;111,619;112,373;221282,15
2016-11-30 00:00:00;112,373;114,54;112,057;114,449;262672,01
2016-12-01 00:00:00;114,449;114,824;113,834;114,065;245399,09
2016-12-02 00:00:00;114,065;114,204;113,329;113,464;210793,59
2016-12-05 00:00:00;113,264;114,775;112,876;113,832;244108,77
2016-12-06 00:00:00;113,829;114,185;113,501;113,996;182237,4
2016-12-07 00:00:00;113,992;114,404;113,414;113,747;161609,72
2016-12-08 00:00:00;113,738;114,376;113,124;114,033;218915,55
2016-12-09 00:00:00;114,031;115,368;114,007;115,276;180295,31
2016-12-12 00:00:00;115,406;116,122;114,852;115,018;208297,17
2016-12-13 00:00:00;115,018;115,475;114,737;115,181;196468,31
2016-12-14 00:00:00;115,18;117,394;114,771;117,039;218966,92
2016-12-15 00:00:00;117,025;118,665;117,012;118,163;306529,83
2016-12-16 00:00:00;118,164;118,427;117,47;117,891;222325,9
2016-12-19 00:00:00;117,954;117,964;116,547;117,086;199651,01
2016-12-20 00:00:00;117,079;118,241;116,989;117,842;195403,03
2016-12-21 00:00:00;117,841;118,067;117,108;117,553;169218,75
2016-12-22 00:00:00;117,542;117,874;117,268;117,517;156331,06
2016-12-23 00:00:00;117,517;117,616;117,171;117,296;102905,59
2016-12-26 00:00:00;117,269;117,378;117,001;117,071;98592,88
2016-12-27 00:00:00;117,071;117,616;117,04;117,421;112281,24
2016-12-28 00:00:00;117,398;117,813;117,055;117,248;127683,8
2016-12-29 00:00:00;117,248;117,248;116,23;116,534;159096,54
2016-12-30 00:00:00;116,522;117,194;116,047;116,929;198133,36
2017-01-02 00:00:00;116,762;117,665;116,722;117,509;64868,84
2017-01-03 00:00:00;117,51;118,604;117,215;117,74;195331,55
2017-01-04 00:00:00;117,735;118,185;117,055;117,222;206130,87
2017-01-05 00:00:00;117,222;117,429;115,218;115,345;277338,93
2017-01-06 00:00:00;115,332;117,18;115,068;116,942;237265,99
2017-01-09 00:00:00;117,013;117,532;115,959;116,011;208846,5
2017-01-10 00:00:00;116,01;116,343;115,198;115,77;254182,71
2017-01-11 00:00:00;115,756;116,87;114,246;115,408;292600,91
2017-01-12 00:00:00;115,408;115,508;113,757;114,711;304838,17
2017-01-13 00:00:00;114,711;115,445;114,168;114,43;270282,11
2017-01-16 00:00:00;114,314;114,471;113,624;114,18;187257,05
2017-01-17 00:00:00;114,179;114,282;112,604;112,619;298063,13
2017-01-18 00:00:00;112,616;114,759;112,568;114,631;262431,67
2017-01-19 00:00:00;114,631;115,621;114,401;114,853;298105,3
2017-01-20 00:00:00;114,849;115,384;114,211;114,592;285698,23
2017-01-23 00:00:00;114,254;114,422;112,689;112,701;279920,7
2017-01-24 00:00:00;112,698;113,893;112,523;113,785;236400,54
2017-01-25 00:00:00;113,785;113,988;113,037;113,274;247202
2017-01-26 00:00:00;113,256;114,859;113,05;114,514;251692,92
2017-01-27 00:00:00;114,514;115,376;114,391;115,139;228475,05
2017-01-30 00:00:00;114,745;114,949;113,453;113,773;234074,28
2017-01-31 00:00:00;113,773;113,964;112,08;112,797;297754,2
2017-02-01 00:00:00;112,797;113,952;112,637;113,234;263689,15
2017-02-02 00:00:00;113,234;113,363;112,053;112,797;256365,28
2017-02-03 00:00:00;112,797;113,467;112,317;112,551;237807,68
2017-02-06 00:00:00;112,438;112,775;111,623;111,734;222664,9
2017-02-07 00:00:00;111,736;112,579;111,594;112,381;216858,93
2017-02-08 00:00:00;112,387;112,544;111,63;111,93;217037,2
2017-02-09 00:00:00;111,927;113,348;111,737;113,249;204314,69
2017-02-10 00:00:00;113,249;113,857;112,86;113,169;215709,37
2017-02-13 00:00:00;113,512;114,167;113,438;113,729;191706,04
2017-02-14 00:00:00;113,729;114,499;113,25;114,254;203175,9
2017-02-15 00:00:00;114,254;114,957;113,865;114,162;210781,38
2017-02-16 00:00:00;114,162;114,307;113,082;113,235;225053,58
2017-02-17 00:00:00;113,228;113,502;112,618;112,793;197005,14
2017-02-20 00:00:00;112,88;113,237;112,792;113,08;120346,81
2017-02-21 00:00:00;113,08;113,778;113,077;113,671;164642,73
2017-02-22 00:00:00;113,679;113,731;112,907;113,3;201295,03
2017-02-23 00:00:00;113,3;113,455;112,552;112,606;174362,46
2017-02-24 00:00:00;112,617;112,956;111,936;112,083;177200,08
2017-02-27 00:00:00;112,127;112,841;111,919;112,691;175700,78
2017-02-28 00:00:00;112,686;112,899;111,69;112,77;202978,05
2017-03-01 00:00:00;112,762;114,048;112,732;113,721;237160,58
2017-03-02 00:00:00;113,723;114,593;113,684;114,402;187099,42
2017-03-03 00:00:00;114,409;114,748;113,81;113,995;199579,84
2017-03-06 00:00:00;113,883;114,133;113,559;113,882;157295,36
2017-03-07 00:00:00;113,883;114,154;113,73;113,981;141718,22
2017-03-08 00:00:00;113,979;114,75;113,609;114,332;181022,15
2017-03-09 00:00:00;114,326;114,999;114,308;114,937;205021,4
2017-03-10 00:00:00;114,937;115,504;114,656;114,724;195056,76
2017-03-12 23:00:00;114,702;114,918;114,483;114,879;153899,03
2017-03-13 23:00:00;114,88;115,193;114,519;114,74;161230,95
2017-03-14 23:00:00;114,743;114,884;113,175;113,369;184876,39
2017-03-15 23:00:00;113,37;113,547;112,905;113,321;206570,07
2017-03-16 23:00:00;113,311;113,494;112,564;112,663;152129,29
2017-03-19 23:00:00;112,662;112,898;112,459;112,545;137283,02
2017-03-20 23:00:00;112,545;112,866;111,541;111,708;213385,89
2017-03-21 23:00:00;111,702;111,794;110,733;111,161;237982,65
2017-03-22 23:00:00;111,159;111,579;110,628;110,931;249671,07
